tau,t_nondim,t_days,x,y,z,vx_halo,vy_halo,vz_halo,vx_arr,vy_arr,vz_arr,delta_v_nondim,delta_v_m_s,C_halo,C_arr,delta_C,dist_from_moon_km,dist_from_l2_km,valid
0.606,2.057004150080743,8.932499072706369,1.1684949585249886,-0.056920201147668624,-0.04355048501498457,-0.05085862671736003,-0.13687354729095288,0.03812796433660509,0.18070522802717154,-0.008711994885842893,-0.006665675719279556,0.2684281515200863,275.01721849813566,3.1412189199164233,3.1312189199164235,0.009999999999999787,74705.61178566416,27986.64815569709,True
0.607,2.060398546368005,8.947239170186082,1.168321697538354,-0.05738380486344597,-0.043420498938545285,-0.051227362089823036,-0.13628392895457092,0.03846053707145179,0.18043222806746534,-0.008770970677719992,-0.006636714381491831,0.2682526464528669,274.8374053334371,3.1412189199164224,3.1312189199164226,0.009999999999999787,74684.95834147073,28084.882539541668,True
0.608,2.0637929426552666,8.961979267665795,1.1681471899449862,-0.057845399066944095,-0.04328938526657265,-0.05159313196471031,-0.13568953306658252,0.038792349667199154,0.18015751229850296,-0.00882936782954513,-0.0066075766058960594,0.26807278106138516,274.65312481222776,3.1412189199164224,3.1312189199164226,0.009999999999999787,74664.0459192385,28183.200499892686,True
0.609,2.067187338942529,8.97671936514551,1.1679714458455979,-0.05830496757453713,-0.04315714659118336,-0.05195591596404122,-0.13509037925294437,0.0391233951097746,0.17988110573743715,-0.008887184352798665,-0.006578264834917847,0.2678885827281861,274.464404989208,3.1412189199164215,3.1312189199164218,0.009999999999999787,74642.87291767617,28281.588656262367,True
0.61,2.0705817352297906,8.991459462625222,1.167794475409754,-0.05876249426940653,-0.043023785528308336,-0.05231569389760416,-0.1344864872509079,0.039453666381709766,0.1796030336965985,-0.008944418348081589,-0.006548781522428979,0.2677000793546557,274.271274450655,3.1412189199164207,3.131218919916421,0.009999999999999787,74621.43773051711,28380.03375179866,True
0.611,2.0739761315170524,9.006199560104935,1.167616288875233,-0.059217963101916696,-0.04288930471770473,-0.052672445764015405,-0.13387787690736414,0.039783156461853084,0.17932332178541147,-0.009001068005643037,-0.006519129133408371,0.2675072993652133,274.07376231871837,3.1412189199164198,3.13121891991642,0.009999999999999787,74599.73874676922,28478.522652823514,True
0.612,2.0773705278043146,9.02093965758465,1.1674368965473838,-0.059671358089983834,-0.04275370682296888,-0.05302615175176896,-0.1332645681771842,0.04011185832507779,0.17904199591234934,-0.009057131605899505,-0.006489310143599209,0.2673102717115651,273.8718982557775,3.1412189199164184,3.1312189199164187,0.009999999999999787,74577.77435096639,28577.042348322728,True
0.613,2.0807649240915764,9.035679755064363,1.1672563087984797,-0.060122663319439724,-0.04261699453155045,-0.053376792240265696,-0.1326465811215619,0.04043976494198143,0.1787590822868887,-0.00911260751994393,-0.006459327039160762,0.26710902587697716,273.66571246882006,3.1412189199164167,3.131218919916417,0.009999999999999787,74555.54292342118,28675.579949390893,True
0.614,2.0841593203788387,9.050419852544078,1.167074536067069,-0.060571862944390126,-0.0424791705547673,-0.053724347800835605,-0.13202393590635178,0.04076686927858124,0.17847460742150092,-0.00916749421004636,-0.006429182316316193,0.26690359188060875,273.45523571388117,3.141218919916414,3.131218919916414,0.009999999999999787,74533.04284047896,28774.122688634216,True
0.615,2.0875537166661005,9.06515995002379,1.1668915888573212,-0.061018941187566754,-0.04234023762782168,-0.054068799197752614,-0.13139665280040505,0.041093164296003,0.17818859813364052,-0.009221790230143844,-0.006398878480994907,0.2666940002818718,273.24049930051024,3.1412189199164113,3.1312189199164115,0.009999999999999787,74510.27247477302,28872.657919533736,True
0.616,2.0909481129533622,9.079900047503504,1.1667074777383704,-0.06146388234067447,-0.042200198509817245,-0.0544101273892285,-0.13076475217390654,0.04141864295016353,0.17790108154776846,-0.00927549422632158,-0.006368418048470758,0.2664802821848384,273.02153509628647,3.141218919916408,3.131218919916408,0.009999999999999787,74487.23019548068,28971.17311577194,True
0.617,2.0943425092406245,9.094640144983218,1.1665222133436557,-0.061906670764732274,-0.042059055983777405,-0.05474831352839624,-0.13012825449671125,0.04174329819144606,0.17761208509737977,-0.00932860493728341,-0.006337803542995002,0.2662624692426775,272.7983755313647,3.141218919916404,3.131218919916404,0.009999999999999787,74463.91436858168,29069.655870525425,True
0.618,2.0977369055278863,9.109380242462931,1.166335806370258,-0.06234729089040861,-0.04191681285666463,-0.05508333896429008,-0.12948718033667722,0.04206712296437133,0.17732163652705168,-0.00938112119481238,-0.006307037497424511,0.26604059366214,272.5710536030702,3.141218919916398,3.1312189199163982,0.009999999999999787,74440.32335711668,29168.09389572556,True
0.619,2.101131301815148,9.124120339942644,1.1661482675782329,-0.06278572721835152,-0.04177347195940086,-0.05541518524280431,-0.12884155035800055,0.04239011020726123,0.1770297638945044,-0.009433041924220925,-0.006276122452844971,0.2658146882080703,272.3396028805212,3.141218919916392,3.131218919916392,0.009999999999999787,74416.45552144734,29266.47502129023,True
0.62,2.1045256981024103,9.138860437422359,1.1659596077899408,-0.06322196431951282,-0.04162903614688925,-0.05574383410764283,-0.12819138531955138,0.04271225285189521,0.17673649557267473,-0.009484366144790356,-0.006245060958189045,0.2655847862079552,272.10405750928965,3.1412189199163834,3.1312189199163836,0.009999999999999787,74392.30921951779,29364.787194328408,True
0.621,2.107920094389672,9.15360053490207,1.1657698378893748,-0.06365598683546622,-0.04148350829803683,-0.056069267501265646,-0.12753670607320508,0.0430335438231637,0.17644186025180758,-0.009535092970199737,-0.006213855569849581,0.2653509215565159,271.86445221610535,3.1412189199163736,3.131218919916374,0.009999999999999787,74367.8828071171,29463.018478319827,True
0.622,2.1113144906769343,9.168340632381785,1.1655789688214833,-0.06408777947872073,-0.04133689131577852,-0.0563914675658119,-0.1268775335621795,0.04335397603871161,0.17614588694154676,-0.009585221608943262,-0.006182508851287299,0.26511312872031323,271.620822313575,3.141218919916362,3.1312189199163623,0.009999999999999787,74343.17463814271,29561.157052272178,True
0.623,2.114708886964196,9.183080729861498,1.1653870115914913,-0.06451732703302757,-0.04118918812710252,-0.05671041664401813,-0.12621388881937118,0.04367354240857692,0.17584860497305427,-0.00963475136473714,-0.006151023372633874,0.264871442742404,271.3732037049522,3.1412189199163483,3.1312189199163485,0.009999999999999787,74318.1830648654,29659.191209857367,True
0.624,2.118103283251458,9.19782082734121,1.165193977264218,-0.06494461435368172,-0.04104040168307639,-0.057026097280132027,-0.12554579296568846,0.043992235834824756,0.1755500440011226,-0.009683681636914146,-0.00611940171028912,0.26462589924701674,271.1216328889282,3.1412189199163314,3.1312189199163316,0.009999999999999787,74292.90643819512,29757.10935852896,True
0.625,2.12149767953872,9.212560924820925,1.164999876963391,-0.06536962636781836,-0.04089053495887514,-0.05733849222079945,-0.12487326720839374,0.044310049211171085,0.1752502340063062,-0.009732011920807106,-0.006087646446513316,0.26437653444425296,270.8661469644487,3.141218919916311,3.131218919916311,0.009999999999999787,74267.34310794802,29854.90001862286,True
0.626,2.124892075825982,9.227301022300638,1.1648047218709574,-0.06579234807470233,-0.0407395909538099,-0.057647584415960615,-0.12419633283943814,0.04462697542260488,0.17494920529705607,-0.009779741808119937,-0.0060557601690138805,0.26412338513482514,270.606783635568,3.1412189199162874,3.1312189199162876,0.009999999999999787,74241.49142311433,29952.5518224422,True
0.627,2.1282864721132437,9.242041119780351,1.1646085232263934,-0.0662127645460135,-0.0405875726913584,-0.05795335701972022,-0.12351501123380525,0.04494300734499945,0.17464698851185498,-0.00982687098728636,-0.006023745470526495,0.263866488714803,270.3435812163115,3.141218919916259,3.1312189199162592,0.009999999999999787,74215.34973212788,30050.053513329207,True
0.628,2.131680868400506,9.256781217260066,1.1644112923260057,-0.06663086092611553,-0.04043448321919669,-0.05825579339123319,-0.12282932384780051,0.04525813784470978,0.174343614621342,-0.009873399243813589,-0.005991604948390151,0.26360588318036626,270.0765786355459,3.141218919916238,3.1312189199162384,0.009999999999999787,74188.91638313378,30147.3939447213,True
0.629,2.1350752646877678,9.271521314739779,1.1642130405222364,-0.06704662243233687,-0.04028032560923198,-0.058554877095548914,-0.12213929221743862,0.04557235977818188,0.1740391149304783,-0.009919326460617954,-0.005959341204117918,0.26334160713262683,269.80581544191887,3.1412189199162377,3.131218919916238,0.009999999999999787,74162.18972426142,30244.562079202573,True
0.63,2.1384696609750296,9.286261412219492,1.1640137792229739,-0.0674600343552694,-0.04012510295763626,-0.05885059190439793,-0.12144493795694916,0.045885665991576466,0.17373352108080026,-0.009964652618355725,-0.005926956842964781,0.2630736997825516,269.53133180890325,3.141218919916238,3.1312189199162384,0.009999999999999787,74135.16810390487,30341.546987554157,True
0.631,2.141864057262292,9.301001509699207,1.163813519890833,-0.06787108205898529,-0.03996881838488295,-0.05914292179711735,-0.12074628275688812,0.04619804932031085,0.1734268650524213,-0.010009377795715169,-0.005894454473481556,0.262802200955635,269.2531685395842,3.1412189199162377,3.131218919916238,0.009999999999999787,74107.84987098452,30438.33784777102,True
0.632,2.1452584535495536,9.31574160717892,1.1636122740424564,-0.06827975098131027,-0.03981147503578378,-0.05943185096144643,-0.12004334838258063,0.046509502588657166,0.17311917916623934,-0.010053502169715633,-0.005861836707069832,0.26252715109680685,268.9713670716872,3.1412189199162377,3.131218919916238,0.009999999999999787,74080.23337522616,30534.923944093312,True
0.633,2.148652849836816,9.330481704658634,1.1634100532478047,-0.06868602663407498,-0.03965307607952717,-0.05971736379434551,-0.11933615667247666,0.04682001860931701,0.17281049608608054,-0.010097026015986804,-0.005829106157529036,0.26224859127528527,268.6859694825507,3.141218919916238,3.1312189199162384,0.009999999999999787,74052.31696743633,30631.29466602682,True
0.634,2.1520472461240776,9.345221802138347,1.1632068691294448,-0.06908989460336003,-0.039493624709718414,-0.05999944490280692,-0.11862472953651099,0.04712959018298925,0.17250084882084527,-0.010139949709033955,-0.005796265440597877,0.261966563189445,268.39701849411335,3.1412189199162377,3.131218919916238,0.009999999999999787,74024.09899977842,30727.4395073592,True
0.635,2.1554416424113394,9.35996189961806,1.1630027333618365,-0.06949134054973617,-0.03933312414442102,-0.06027807910465651,-0.11790908895446585,0.04743821009793161,0.17219027072663776,-0.010182273722488023,-0.005763317173489436,0.26168110917168147,268.10455747789774,3.141218919916238,3.1312189199162384,0.009999999999999787,73995.57782605059,30823.348065173388,True
0.636,2.1588360386986016,9.374701997097775,1.1627976576706147,-0.06989035020849846,-0.03917157762619974,-0.0605532514293476,-0.1171892569743381,0.047745871129515505,0.17187879550889942,-0.010223998629341329,-0.005730263974420679,0.2613922721932877,267.808630460007,3.1412189199162377,3.131218919916238,0.009999999999999787,73966.75180196401,30919.010038858927,True
0.637,2.1622304349858634,9.389442094577488,1.1625916538318704,-0.07028690938989496,-0.039008988422165145,-0.060824947118746385,-0.11646525571071065,0.048052566039774175,0.17156645722452157,-0.010265125102167344,-0.005697108462135515,0.26110009586932204,267.509282126112,3.141218919916238,3.1312189199162384,0.009999999999999787,73937.61928542225,31014.415229122355,True
0.638,2.165624831273125,9.404182192057199,1.162384733671427,-0.07068100397935018,-0.03884535982401957,-0.06109315162790909,-0.11573710734312755,0.04835828757694453,0.17125329028395156,-0.010305653913325132,-0.005663853255421891,0.2608046244634751,267.2065578264378,3.141218919916238,3.1312189199162384,0.009999999999999787,73908.17863680147,31109.553536997573,True
0.639,2.1690192275603875,9.418922289536914,1.1621769090641174,-0.07107261993768284,-0.038680695148104786,-0.061357850625851806,-0.11500483411447457,0.04866302847500193,0.17093932945327814,-0.010345585935147249,-0.0056305009726224835,0.2605059028929245,266.9005035807375,3.141218919916238,3.1312189199162384,0.009999999999999787,73878.42821923218,31204.414962857107,True
0.64,2.1724136238476492,9.433662387016627,1.1619681919330545,-0.07146174330131783,-0.03851499773545124,-0.06161902999631312,-0.11426845832936403,0.04896678145318874,0.17062460985630948,-0.010384922140111722,-0.005597054231139426,0.2602039767331866,266.5911660832629,3.141218919916238,3.1312189199162384,0.009999999999999787,73848.366398881,31298.989605424817,True
0.641,2.1758080201349115,9.448402484496341,1.1617585942489022,-0.07184836018249344,-0.03834827095182876,-0.06187667583850901,-0.1135280023525248,0.04926953921553596,0.17030916697661705,-0.010423663600996336,-0.005563515646932199,0.2598988922229389,266.2785927077058,3.141218919916238,3.1312189199162384,0.009999999999999787,73817.99154523431,31393.267660791334,True
0.642,2.1792024164221733,9.463142581976054,1.1615481280291426,-0.07223245676946229,-0.03818051818779919,-0.062130774467880026,-0.11278348860719871,0.04957129445037792,0.1699930366595764,-0.010461811491016599,-0.005529887834009766,0.25959069626883896,265.96283151213464,3.1412189199162386,3.131218919916239,0.009999999999999787,73787.3020313822,31487.239421432423,True
0.643,2.182596812709435,9.477882679455767,1.1613368053373403,-0.07261401932668754,-0.038011742858770306,-0.062381312416834436,-0.1120349395735401,0.049872039829861076,0.16967625511436493,-0.01049936708394498,-0.005496173403915602,0.2592794364503054,265.64393124389306,3.141218919916238,3.1312189199162384,0.009999999999999787,73756.29623430337,31580.895275231338,True
0.644,2.1859912089966973,9.492622776935482,1.161124638282405,-0.07299303419503324,-0.037841948405051735,-0.06262827643548034,-0.11128237778702431,0.05017176800944498,0.16935885891594551,-0.010536331754212685,-0.00546237496520668,0.25896516102427786,265.32194134447695,3.1412189199162377,3.131218919916238,0.009999999999999787,73724.9725351514,31674.225704505676,True
0.645,2.189385605283959,9.507362874415195,1.1609116390178513,-0.07336948779194927,-0.037671138291912445,-0.06287165349235684,-0.11052582583685958,0.05047047162739752,0.16904088500701128,-0.01057270697699226,-0.00542849512292556,0.2586479189299411,264.99691195437407,3.141218919916238,3.1312189199162384,0.009999999999999787,73693.32931954147,31767.22128503922,True
0.646,2.192780001571221,9.522102971894908,1.1606978197410562,-0.0737433666116514,-0.037499316009639905,-0.06311143077515285,-0.1097653063644075,0.05076814330428223,0.1687223706999076,-0.010608494328261803,-0.005394536478066192,0.25832775979341416,264.6688939178686,3.141218919916238,3.1312189199162384,0.009999999999999787,73661.36497783824,31859.87268511969,True
